time [ms],led_0,led_1,led_2,led_3
58583,10,0,0,0
58630,10,0,0,0
58676,10,0,0,0
58723,10,0,0,0
58769,10,0,0,0
58816,10,0,0,0
58862,10,0,0,0
58909,10,0,0,0
58955,10,0,0,0
59001,10,0,0,0
59048,10,0,0,0
59094,10,0,0,0
59141,10,0,0,0
59187,8,0,0,0
59234,8,0,0,0
59280,7,0,0,0
59326,7,0,0,0
59373,6,0,0,0
59419,6,0,0,0
59466,3,0,0,0
59512,2,0,0,0
59559,3,0,0,0
59605,3,0,0,0
59652,2,0,1,0
59698,0,0,0,0
59744,1,0,1,0
59791,3,0,0,0
59837,3,0,1,0
59884,0,0,2,0
59930,0,0,1,0
59977,3,0,1,0
60023,3,0,1,0
60070,1,0,0,0
60116,0,0,1,0
60162,2,0,0,0
60209,2,0,1,0
60255,2,0,1,0
60302,0,0,2,0
60348,1,0,2,0
60395,2,0,1,0
60441,2,0,1,0
60487,1,0,0,0
60534,1,0,0,0
60580,2,0,1,0
60627,2,0,1,0
60673,1,0,1,0
60720,1,0,2,0
60766,2,0,0,0
60813,2,0,1,0
60859,1,0,2,0
60905,0,0,2,0
60952,1,0,1,0
60998,3,0,2,0
61045,2,0,1,0
61091,0,0,2,0
61138,1,0,1,0
61184,3,0,1,0
61231,3,0,2,0
61277,1,0,1,0
61323,0,0,3,0
61370,2,0,2,0
61416,3,0,2,0
61463,2,0,2,0
61509,0,0,3,0
61556,2,0,3,0
61602,3,0,3,0
61648,2,0,3,0
61695,0,0,3,0
61741,1,0,3,0
61788,2,0,2,0
61834,2,0,3,0
61881,1,0,3,0
61927,1,0,2,0
61974,2,0,2,0
62020,10,0,3,0
62066,10,0,3,0
62113,10,0,3,0
62159,10,0,2,0
62206,10,0,4,0
62252,9,0,3,0
62299,10,0,4,0
62345,10,0,3,0
62392,9,0,3,0
62438,10,0,4,0
62484,10,0,4,0
62531,10,0,4,0
62577,10,0,4,0
62624,10,0,4,0
62670,10,0,3,0
62717,10,0,4,0
62763,10,0,4,0
62809,10,0,4,0
62856,10,0,4,0
62902,10,0,4,0
62949,10,0,4,0
62995,10,0,4,0
63042,10,0,4,0
63088,10,0,4,0
63135,10,0,5,0
63181,10,0,4,0
63227,10,0,3,0
63274,10,0,4,0
63320,10,0,5,0
63367,10,0,5,0
63413,10,0,5,0
63460,10,0,4,0
63506,10,0,4,0
63553,10,0,4,0
63599,10,0,4,0
63645,10,0,4,0
63692,10,0,4,0
63738,10,0,3,0
63785,10,0,4,0
63831,10,0,5,0
63878,10,0,4,0
63924,10,0,4,0
63970,10,0,3,0
64017,10,0,3,0
64063,10,0,4,0
64110,10,0,3,0
64156,10,0,3,0
64203,9,0,3,0
64249,10,0,3,0
64296,10,0,4,0
64342,10,0,4,0
64388,10,0,3,0
64435,10,0,3,0
64481,10,0,3,0
64528,10,0,4,0
64574,10,0,4,0
64621,10,0,4,0
64667,10,0,4,0
64714,10,0,4,0
64760,10,0,4,0
64806,10,0,4,0
64853,10,0,6,0
64899,10,0,6,0
64946,10,0,6,0
64992,10,0,5,0
65039,10,0,5,0
65085,10,0,6,0
65131,10,0,6,0
65178,10,0,6,0
65224,9,0,5,0
65271,10,0,5,0
65317,10,0,5,0
65364,9,0,5,0
65410,10,0,4,0
65457,10,0,3,0
65503,10,0,3,0
65549,10,0,2,0
65596,10,0,2,0
65642,10,0,1,0
65689,10,0,0,0
65735,10,0,1,0
65782,10,0,0,0
65828,10,0,0,0
65875,10,0,0,0
65921,10,0,0,0
65967,10,0,0,0
66014,9,0,0,0
66060,10,0,0,0
66107,10,0,0,0
66153,10,0,1,0
66200,10,0,1,0
66246,10,0,1,0
66292,10,0,1,0
66339,10,0,1,0
66385,10,0,1,0
66432,10,0,1,0
66478,10,0,2,0
66525,10,0,2,0
66571,10,0,2,0
66618,10,0,1,0
66664,10,0,1,0
66710,10,0,1,0
66757,10,0,2,0
66803,10,0,2,0
66850,10,0,2,0
66896,10,0,2,0
66943,10,0,2,0
66989,10,0,3,0
67035,9,0,3,0
67082,10,0,3,0
67128,10,0,4,0
67175,9,0,4,0
67221,10,0,5,0
67268,10,0,6,0
67314,10,0,6,0
67361,10,0,6,0
67407,10,0,7,0
67453,10,0,7,0
67500,10,0,8,0
67546,10,0,7,0
67593,10,0,7,0
67639,10,0,7,0
67686,10,0,7,0
67732,10,0,6,0
67779,10,0,6,0
67825,10,0,7,0
67871,10,0,6,0
67918,10,0,6,0
67964,10,0,8,0
68011,10,0,7,0
68057,10,0,6,0
68104,12,0,7,0
68150,6,0,6,0
68196,11,0,5,0
68243,10,0,7,0
68289,10,0,6,0
68336,12,0,7,0
68382,6,0,6,0
68429,12,0,7,0
68475,10,0,6,0
68522,10,0,8,0
68568,12,0,7,0
68614,5,0,7,0
68661,12,0,7,0
68707,11,0,8,0
68754,9,0,8,0
68800,12,0,8,0
68847,7,0,8,0
68893,11,0,8,0
68940,11,0,8,0
68986,8,0,8,0
69032,12,0,8,0
69079,8,0,9,0
69125,11,0,8,0
69172,11,0,7,0
69218,7,0,8,0
69265,12,0,7,0
69311,9,0,9,0
69357,11,0,8,0
69404,11,0,7,0
69450,7,0,8,0
69497,12,0,8,0
69543,9,0,8,0
69590,11,0,8,1
69636,11,0,9,0
69683,6,0,9,0
69729,12,0,7,0
69775,9,0,7,0
69822,11,0,8,1
69868,12,0,9,0
69915,5,0,8,0
69961,12,0,8,0
70008,10,0,7,0
70054,10,0,8,0
70101,12,0,9,0
70147,5,0,7,0
70193,12,0,9,0
70240,11,0,7,1
70286,9,0,8,0
70333,11,0,9,0
70379,7,0,8,1
70426,10,0,7,1
70472,10,0,8,0
70518,8,0,9,1
70565,10,0,8,1
70611,8,0,9,1
70658,9,0,8,1
70704,9,0,8,1
70751,8,0,9,1
70797,8,0,9,1
70844,8,0,9,1
70890,8,0,9,1
70936,9,0,9,1
70983,9,0,8,1
71029,8,0,8,1
71076,9,0,8,1
71122,9,0,8,1
71169,9,0,8,1
71215,9,0,8,1
71262,9,0,7,1
71308,9,0,8,1
71354,9,0,8,1
71401,9,0,8,1
71447,9,0,7,1
71494,9,0,8,1
71540,9,0,8,1
71587,9,0,8,2
71633,9,0,7,1
71679,9,0,8,1
71726,9,0,8,2
71772,9,0,8,2
71819,9,0,8,2
71865,9,0,7,1
71912,9,0,8,2
71958,8,0,6,2
72005,11,2,7,1
72051,9,0,7,1
72097,11,0,8,1
72144,9,0,8,1
72190,10,0,8,2
72237,10,0,8,1
72283,10,0,7,1
72330,10,0,7,1
72376,9,0,7,1
72423,10,0,7,2
72469,10,0,8,1
72515,10,0,7,1
72562,10,0,6,1
72608,9,0,6,1
72655,10,0,6,2
72701,10,0,7,1
72748,10,0,6,1
72794,10,0,7,1
72840,10,0,6,0
72887,10,0,6,1
72933,10,0,7,2
72980,10,0,7,1
73026,10,0,7,1
73073,10,0,6,2
73119,10,0,7,2
73166,10,0,6,1
73212,10,0,6,2
73258,10,0,7,2
73305,10,0,6,1
73351,10,0,6,2
73398,10,0,5,1
73444,10,0,6,1
73491,10,0,6,1
73537,10,0,6,2
73584,10,0,7,2
73630,10,0,6,1
73676,10,0,5,1
73723,10,0,6,2
73769,10,0,5,1
73816,10,0,5,2
73862,10,0,4,1
73909,10,0,5,1
73955,10,0,7,1
74001,10,0,5,2
74048,10,0,7,2
74094,10,0,6,1
74141,10,0,5,2
74187,10,0,5,2
74234,10,0,5,2
74280,10,0,5,2
74327,10,0,6,2
74373,10,0,5,2
74419,9,0,5,2
74466,10,0,5,3
74512,10,0,5,3
74559,9,0,5,2
74605,10,0,5,2
74652,10,0,4,3
74698,10,0,5,2
74745,10,0,5,2
74791,10,0,5,2
74837,10,0,6,3
74884,10,0,4,3
74930,10,0,6,2
74977,10,0,5,2
75023,10,0,5,2
75070,10,0,5,2
75116,10,0,4,3
75162,10,0,5,2
75209,10,0,5,2
75255,10,0,5,3
75302,10,0,8,3
75348,10,0,7,3
75395,10,0,7,3
75441,9,0,6,3
75488,10,0,7,3
75534,10,0,6,3
75580,9,0,5,2
75627,10,0,5,3
75673,10,0,7,2
75720,10,0,5,3
75766,10,0,5,2
75813,10,0,6,3
75859,10,0,7,3
75906,10,0,6,3
75952,10,0,6,3
75998,10,0,6,3
76045,10,0,6,3
76091,10,0,6,4
76138,10,0,6,3
76184,10,0,7,3
76231,9,0,6,4
76277,10,0,7,3
76323,10,0,6,4
76370,10,0,6,4
76416,10,0,6,4
76463,10,0,7,4
76509,10,0,6,4
76556,10,0,6,4
76602,10,0,7,5
76649,10,0,7,4
76695,10,0,7,4
76741,10,0,6,4
76788,10,0,7,4
76834,10,0,6,5
76881,10,0,7,4
76927,10,0,7,4
76974,10,0,7,4
77020,10,0,8,5
77067,10,0,8,5
77113,10,0,8,5
77159,10,0,7,5
77206,10,0,7,5
77252,9,0,8,5
77299,10,0,7,6
77345,10,0,8,4
77392,9,0,7,5
77438,10,0,7,5
77484,10,0,8,5
77531,10,0,7,6
77577,10,0,7,5
77624,10,0,8,5
77670,10,0,7,5
77717,10,0,8,4
77763,10,0,8,5
77810,10,0,7,5
77856,10,0,8,5
77902,10,0,8,4
77949,10,0,6,4
77995,10,1,9,4
78042,7,0,7,4
78088,12,0,9,3
78135,9,0,9,4
78181,11,0,9,4
78228,12,0,10,6
78274,6,0,10,4
78320,12,0,9,5
78367,10,0,11,3
78413,10,0,9,3
78460,12,0,9,4
78506,6,0,9,5
78553,12,0,9,5
78599,10,0,9,5
78645,10,0,10,6
78692,12,0,9,4
78738,5,0,10,6
78785,12,0,9,5
78831,10,0,10,5
78878,10,0,9,5
78924,12,0,9,4
78971,4,0,9,3
79017,12,0,10,4
79063,10,0,11,4
79110,10,0,8,5
79156,12,0,11,4
79203,5,0,12,4
79249,12,0,11,4
79296,11,0,10,5
79342,9,0,11,5
79389,12,0,10,5
79435,7,0,10,4
79481,11,0,10,4
79528,11,0,9,4
79574,8,0,10,4
79621,12,0,10,3
79667,9,0,11,3
79714,11,0,10,3
79760,11,0,10,3
79806,7,0,9,4
79853,12,0,10,4
79899,9,0,10,3
79946,11,0,10,3
79992,11,0,9,3
80039,7,0,9,2
80085,12,0,9,3
80132,9,0,9,3
80178,11,0,10,3
80224,11,0,9,3
80271,7,0,9,4
80317,12,0,10,4
80364,10,0,9,4
80410,11,0,9,3
80457,12,0,9,2
80503,5,0,9,3
80550,12,0,9,4
80596,10,0,9,3
80642,10,0,9,4
80689,12,0,8,4
80735,5,0,9,4
80782,12,0,9,4
80828,11,0,8,5
80875,9,0,10,4
80921,12,0,9,4
80967,7,0,10,3
81014,11,0,9,5
81060,11,0,11,4
81107,9,0,10,4
81153,12,0,9,4
81200,8,0,9,4
81246,11,0,9,4
81293,11,0,9,3
81339,9,0,9,4
81385,12,0,8,5
81432,8,0,10,3
81478,11,0,10,5
81525,11,0,10,4
81571,8,0,11,4
81618,11,0,10,5
81664,7,0,10,4
81711,9,0,9,4
81757,10,0,10,5
81803,9,0,10,4
81850,10,0,10,4
81896,9,0,11,5
81943,9,0,10,4
81989,9,0,10,4
82036,9,0,10,4
82082,9,0,10,3
82128,9,0,9,5
82175,9,0,10,5
82221,9,0,10,5
82268,9,0,10,4
82314,9,0,10,4
82361,9,0,11,4
82407,9,0,10,5
82454,9,0,11,4
82500,9,0,10,5
82546,8,0,11,4
82593,8,0,10,4
82639,8,0,11,5
82686,9,0,10,5
82732,9,0,10,5
82779,9,0,10,5
82825,9,0,10,5
82872,9,0,10,5
82918,9,0,10,5
82964,9,0,11,5
83011,9,0,11,6
83057,9,0,9,5
83104,9,0,10,6
83150,9,0,10,5
83197,10,0,11,4
83243,9,0,10,4
83289,9,0,11,5
83336,9,0,11,4
83382,9,0,11,4
83429,9,0,10,5
83475,9,0,10,5
83522,9,0,11,5
83568,9,0,11,4
83615,9,0,11,4
83661,9,0,11,5
83707,9,0,10,5
83754,8,0,11,4
83800,8,0,10,5
83847,8,0,11,5
83893,9,0,11,5
83940,9,0,11,4
83986,8,0,10,5
84033,8,0,11,4
84079,9,0,11,3
84125,9,0,11,3
84172,9,0,11,4
84218,9,0,9,3
84265,9,0,11,4
84311,9,0,10,3
84358,9,0,10,5
84404,9,0,10,3
84450,9,0,11,2
84497,9,0,11,4
84543,9,0,11,5
84590,9,0,11,3
84636,9,0,11,3
84683,9,0,11,4
84729,9,0,11,3
84776,9,0,12,2
84822,9,0,11,3
84868,9,0,11,3
84915,9,0,11,2
84961,8,0,11,3
85008,9,0,12,2
85054,9,0,11,1
85101,9,0,12,1
85147,8,0,11,5
85194,8,0,12,4
85240,8,0,12,3
85286,9,0,12,2
85333,9,0,12,1
85379,9,0,12,2
85426,9,0,12,2
85472,9,0,12,3
85519,9,0,12,3
85565,9,0,11,2
85611,9,0,11,2
85658,9,0,11,2
85704,9,0,11,1
85751,9,0,12,1
85797,9,0,10,1
85844,9,0,12,4
85890,9,0,11,1
85937,9,0,11,0
85983,9,0,11,1
86029,9,0,11,3
86076,9,0,13,2
86122,9,0,12,3
86169,9,0,11,2
86215,9,0,12,2
86262,9,0,12,1
86308,9,0,12,3
86354,8,0,12,3
86401,8,0,12,1
86447,8,0,12,2
86494,9,0,11,2
86540,9,0,12,2
86587,8,0,12,3
86633,8,0,12,2
86680,9,0,10,2
86726,9,0,11,1
86772,9,0,11,2
86819,9,0,11,2
86865,9,0,10,3
86912,9,0,11,1
86958,9,0,12,0
87005,9,0,11,2
87051,9,0,12,2
87098,9,0,10,1
87144,9,0,10,2
87190,9,0,12,1
87237,9,0,10,2
87283,9,0,11,0
87330,9,0,12,2
87376,9,0,11,0
87423,9,0,11,1
87469,9,0,11,1
87515,9,0,11,1
87562,8,0,12,1
87608,9,0,10,1
87655,9,0,11,1
87701,9,0,12,0
87748,8,0,12,0
87794,8,0,11,0
87841,8,0,12,0
87887,9,0,12,0
87933,9,0,12,0
87980,9,0,12,1
88026,9,0,12,0
88073,9,0,12,0
88119,9,0,13,1
88166,9,0,12,1
88212,9,0,11,0
88259,9,0,12,0
88305,9,0,12,0
88351,9,0,12,1
88398,9,0,13,0
88444,9,0,11,0
88491,9,0,11,0
88537,9,0,12,0
88584,9,0,12,0
88630,9,0,12,0
88676,9,0,11,0
88723,9,0,11,0
88769,9,0,12,1
88816,9,0,11,1
88862,9,0,12,2
88909,9,0,11,1
88955,8,0,11,2
89002,8,0,12,1
89048,9,0,12,2
89094,9,0,11,2
89141,9,0,11,2
89187,8,0,11,1
89234,8,0,11,2
89280,9,0,11,2
89327,9,0,11,2
89373,9,0,11,3
89420,9,0,12,2
89466,9,0,10,3
89512,9,0,12,2
89559,9,0,11,3
89605,9,0,10,3
89652,9,0,10,2
89698,9,0,10,3
89745,9,0,10,2
89791,9,0,11,3
89837,9,0,11,2
89884,9,0,10,3
89930,9,0,11,3
89977,9,0,11,3
90023,9,0,11,3
90070,9,0,10,2
90116,9,0,11,2
90163,8,0,12,3
90209,9,0,11,3
90255,9,0,11,3
90302,9,0,11,3
90348,8,0,10,3
90395,8,0,10,2
90441,8,0,11,4
90488,9,0,10,2
90534,9,0,8,3
90581,9,0,10,3
90627,8,0,11,3
90673,8,0,10,3
90720,9,0,9,2
90766,9,0,9,2
90813,9,0,10,2
90859,9,0,9,0
90906,9,0,9,1
90952,9,0,10,1
90998,9,0,9,2
91045,9,0,10,2
91091,9,0,9,2
91138,9,0,10,3
91184,9,0,9,2
91231,9,0,10,2
91277,9,0,9,3
91324,9,0,9,2
91370,9,0,9,2
91416,9,0,10,3
91463,9,0,10,3
91509,9,0,10,2
91556,8,0,10,3
91602,8,0,10,2
91649,9,0,10,2
91695,9,0,10,2
91742,9,0,10,2
91788,8,0,10,3
91834,8,0,10,3
91881,9,0,10,2
91927,9,0,10,2
91974,9,0,10,3
92020,9,0,10,3
92067,8,0,10,3
92113,9,0,10,2
92159,9,0,10,2
92206,9,0,9,2
92252,9,0,9,2
92299,9,0,9,3
92345,9,0,10,3
92392,9,0,9,2
92438,9,0,10,2
92485,9,0,10,2
92531,9,0,10,2
92577,9,0,10,3
92624,9,0,11,3
92670,9,0,10,2
92717,9,0,10,3
92763,9,0,10,3
92810,9,0,10,3
92856,9,0,11,2
92903,9,0,10,2
92949,8,0,10,2
92995,8,0,9,2
93042,8,0,11,2
93088,9,0,10,2
93135,9,0,10,2
93181,9,0,11,2
93228,8,0,10,1
93274,8,0,10,3
93320,9,0,10,2
93367,9,0,10,2
93413,9,0,9,2
93460,9,0,11,3
93506,9,0,10,1
93553,9,0,10,2
93599,9,0,10,2
93646,9,0,11,2
93692,9,0,9,1
93738,9,0,9,2
93785,9,0,9,1
93831,9,0,9,1
93878,9,0,9,1
93924,9,0,10,2
93971,9,0,9,1
94017,12,0,11,2
94064,10,0,11,2
94110,10,0,10,2
94156,11,0,9,2
94203,9,0,10,2
94249,10,0,8,2
94296,10,0,10,3
94342,10,0,8,1
94389,10,0,8,1
94435,10,0,9,1
94481,10,0,9,2
94528,10,0,10,2
94574,10,0,8,2
94621,10,0,9,2
94667,10,0,9,2
94714,10,0,9,1
94760,10,0,10,3
94807,10,0,9,2
94853,10,0,10,3
94899,10,0,9,3
94946,10,0,8,3
94992,10,0,9,4
95039,10,0,8,1
95085,10,0,9,2
95132,10,0,8,2
95178,10,0,9,2
95225,10,0,9,2
95271,10,0,9,2
95317,10,0,8,2
95364,10,0,7,2
95410,10,0,8,2
95457,10,0,8,3
95503,10,0,8,3
95550,10,0,9,3
95596,10,0,8,2
95642,10,0,8,3
95689,10,0,8,3
95735,10,0,9,3
95782,10,0,8,4
95828,10,0,8,3
95875,10,0,7,4
95921,10,0,9,3
95968,10,0,7,4
96014,10,0,8,4
96060,10,0,8,3
96107,10,0,7,2
96153,10,0,7,3
96200,9,0,8,4
96246,10,0,7,3
96293,10,0,7,4
96339,10,0,7,4
96386,10,0,8,4
96432,9,0,7,4
96478,10,0,7,4
96525,10,0,7,4
96571,10,0,5,4
96618,10,0,7,4
96664,10,0,7,5
96711,10,0,6,4
96757,10,0,6,5
96803,10,0,7,5
96850,10,0,5,3
96896,10,0,6,4
96943,10,0,6,4
96989,10,0,5,4
97036,10,0,5,4
97082,10,0,5,3
97129,10,0,5,3
97175,10,0,6,5
97221,10,0,6,4
97268,10,0,5,5
97314,10,0,5,3
97361,10,0,6,4
97407,10,0,6,4
97454,10,0,6,4
97500,10,0,6,3
97547,10,0,6,4
97593,10,0,6,4
97639,10,0,5,4
97686,10,0,5,4
97732,10,0,6,4
97779,10,0,6,4
97825,10,0,5,4
97872,10,0,6,4
97918,10,0,7,4
97964,10,0,6,5
98011,9,0,6,4
98057,10,0,7,4
98104,10,0,7,3
98150,10,0,7,4
98197,10,0,7,4
98243,10,0,7,4
98290,10,0,7,4
98336,10,0,7,4
98382,10,0,7,4
98429,10,0,7,4
98475,10,0,7,5
98522,10,0,8,6
98568,10,0,7,4
98615,10,0,7,4
98661,10,0,7,5
98708,10,0,8,5
98754,10,0,8,5
98800,10,0,8,4
98847,10,0,8,5
98893,10,0,9,4
98940,10,0,8,4
98986,10,0,9,4
99033,9,0,9,3
99079,10,0,9,3
99125,10,0,8,5
99172,9,0,8,4
99218,10,0,8,4
99265,10,0,9,4
99311,10,0,8,4
99358,10,0,9,4
99404,10,0,8,3
99451,10,0,9,4
99497,10,0,9,4
99543,10,0,9,2
99590,10,0,10,2
99636,10,0,10,2
99683,10,0,9,2
99729,10,0,10,3
99776,10,0,10,4
99822,10,0,10,3
99869,10,0,10,3
99915,10,0,10,2
99961,10,0,11,4
100008,10,1,10,4
100054,10,0,11,5
100101,12,0,9,4
100147,6,0,9,3
100194,11,0,10,5
100240,11,0,10,3
100286,9,0,11,3
100333,12,0,9,3
100379,6,0,10,3
100426,11,0,11,3
100472,11,0,10,4
100519,9,0,10,4
100565,12,0,8,3
100612,6,0,7,3
100658,11,0,8,2
100704,11,0,8,2
100751,8,0,7,3
100797,12,0,9,5
100844,7,0,9,3
100890,11,1,9,4
100937,11,1,9,3
100983,7,2,10,5
101030,12,1,9,5
101076,9,0,9,4
101122,11,0,9,3
101169,12,0,9,3
101215,6,0,8,2
101262,12,1,9,3
101308,9,2,9,3
101355,10,1,9,4
101401,12,2,9,2
101447,6,2,9,3
101494,12,2,9,3
101540,10,0,9,3
101587,10,2,10,4
101633,12,0,11,4
101680,5,1,11,2
101726,12,1,11,3
101773,10,1,9,3
101819,10,1,9,3
101865,12,2,9,3
101912,5,1,9,3
101958,12,1,9,4
102005,10,1,9,4
102051,10,2,9,4
102098,12,3,10,3
102144,6,4,9,3
102191,12,4,9,4
102237,11,3,10,3
102283,9,3,10,3
102330,12,4,10,1
102376,8,3,9,1
102423,11,4,8,1
102469,11,3,9,1
102516,8,2,9,4
102562,12,3,10,3
102608,9,4,10,3
102655,11,4,10,3
102701,11,3,10,4
102748,8,3,9,3
102794,12,5,9,2
102841,9,4,10,1
102887,11,4,10,2
102934,11,4,10,3
102980,7,3,10,2
103026,12,4,10,4
103073,9,4,10,4
103119,11,4,9,3
103166,12,4,11,2
103212,7,4,11,5
103259,12,4,10,4
103305,10,3,10,2
103352,11,4,9,2
103398,12,4,10,2
103444,5,3,10,4
103491,12,4,9,3
103537,10,5,10,2
103584,9,5,10,0
103630,11,5,11,0
103677,7,4,10,0
103723,10,4,10,1
103769,9,5,10,2
103816,9,5,10,0
103862,10,6,10,0
103909,8,6,10,2
103955,9,5,9,2
104002,10,5,10,4
104048,10,5,11,4
104095,10,3,10,1
104141,10,2,9,1
104187,9,4,9,2
104234,9,3,10,3
104280,9,4,10,3
104327,9,4,9,2
104373,9,4,10,3
104420,9,4,10,1
104466,9,3,11,4
104513,9,3,12,3
104559,9,2,10,4
104605,9,3,11,2
104652,8,3,11,2
104698,9,4,10,2
104745,9,4,10,2
104791,9,5,11,0
104838,9,5,11,0
104884,9,4,11,0
104930,9,4,10,2
104977,9,5,11,2
105023,9,4,11,2
105070,9,3,11,2
105116,9,3,10,1
105163,9,4,10,1
105209,9,4,10,0
105256,9,3,11,1
105302,9,2,11,2
105348,9,3,10,0
105395,9,2,9,0
105441,9,3,10,0
105488,9,5,11,0
105534,9,6,11,1
105581,9,4,10,0
105627,9,4,10,0
105674,9,3,10,0
105720,9,1,10,1
105766,9,4,10,0
105813,8,4,11,0
105859,9,3,12,0
105906,9,2,10,0
105952,9,4,11,0
105999,9,3,12,0
106045,9,3,12,0
106091,9,3,12,0
106138,9,3,11,0
106184,9,4,11,0
106231,9,4,11,0
106277,9,3,10,0
106324,9,3,10,0
106370,9,2,10,0
106417,9,4,11,0
106463,9,4,12,0
106509,9,5,11,0
106556,9,3,11,0
106602,9,1,10,0
106649,9,2,10,0
106695,9,2,10,0
106742,9,2,10,0
106788,9,3,11,0
106835,9,4,10,0
106881,9,3,10,0
106927,9,2,12,0
106974,8,4,10,0
107020,8,4,10,0
107067,9,3,10,0
107113,9,4,10,0
107160,9,2,10,0
107206,9,2,12,0
107252,9,4,12,0
107299,9,4,10,0
107345,9,3,11,0
107392,9,1,10,0
107438,9,2,10,0
107485,9,4,11,0
107531,9,4,10,0
107578,9,6,11,0
107624,9,5,11,0
107670,9,5,10,0
107717,9,3,11,0
107763,9,2,10,0
107810,9,3,10,0
107856,9,4,9,0
107903,9,5,9,0
107949,9,4,10,0
107995,9,4,10,0
108042,9,3,10,0
108088,9,3,9,0
108135,9,1,10,0
108181,8,4,10,1
108228,9,4,10,1
108274,9,2,10,0
108321,9,3,10,1
108367,9,4,10,1
108413,8,4,10,1
108460,8,4,9,0
108506,9,5,10,1
108553,9,4,10,0
108599,9,2,10,2
108646,9,3,10,1
108692,9,4,10,1
108739,9,3,10,1
108785,9,4,9,1
108831,9,3,8,1
108878,9,3,8,1
108924,9,4,10,2
108971,9,2,9,2
109017,9,5,10,1
109064,9,2,9,1
109110,9,3,9,2
109156,9,2,10,1
109203,9,3,10,1
109249,9,2,9,1
109296,9,2,10,1
109342,8,4,10,2
109389,9,4,10,2
109435,9,2,9,1
109482,9,1,9,1
109528,9,1,9,1
109574,8,3,8,2
109621,8,2,10,1
109667,9,0,9,2
109714,9,2,9,1
109760,9,1,9,1
109807,8,3,9,2
109853,8,3,9,1
109900,9,1,9,1
109946,9,2,10,1
109992,9,2,9,2
110039,9,1,9,2
110085,9,0,10,1
110132,9,0,10,1
110178,9,0,9,2
110225,9,0,10,2
110271,9,0,9,1
110317,9,0,9,1
110364,9,0,9,1
110410,9,1,10,1
110457,9,0,9,0
110503,9,0,10,1
110550,9,0,10,1
110596,9,0,10,1
110643,9,0,10,1
110689,9,0,8,1
110735,9,1,9,0
110782,8,0,9,0
110828,9,0,9,1
110875,9,0,9,1
110921,9,0,10,1
110968,8,0,9,1
111014,8,0,10,1
111061,8,0,9,1
111107,9,0,9,1
111153,9,0,9,2
111200,9,0,10,1
111246,8,0,10,1
111293,9,0,10,2
111339,9,0,10,2
111386,9,0,10,2
111432,9,0,10,1
111478,9,0,9,1
111525,9,0,10,2
111571,9,0,9,2
111618,9,0,10,2
111664,9,0,8,3
111711,9,0,8,1
111757,9,0,8,1
111804,9,0,8,2
111850,9,0,7,2
111896,9,0,7,3
111943,9,0,9,2
111989,9,0,8,2
112036,9,0,8,2
112082,9,0,7,2
112129,9,0,7,2
112175,8,0,6,2
112222,8,0,6,3
112268,9,0,7,2
112314,9,0,7,3
112361,9,0,7,2
112407,8,0,7,2
112454,8,0,8,3
112500,9,0,6,3
112547,9,0,7,4
112593,9,0,7,4
112639,9,0,5,4
112686,9,0,5,4
112732,9,0,6,4
112779,9,0,5,3
112825,9,0,5,4
112872,9,0,4,3
112918,9,0,5,4
112965,9,0,5,4
113011,9,0,6,5
113057,9,0,7,5
113104,9,0,5,3
113150,9,0,4,4
113197,9,0,3,2
113243,9,0,3,3
113290,9,0,4,5
113336,9,0,5,4
113383,9,0,4,4
113429,9,0,4,3
113475,9,0,4,4
113522,9,0,5,4
113568,8,0,4,2
113615,8,0,5,4
113661,9,0,5,5
113708,9,0,5,6
113754,9,0,6,3
113800,9,0,7,4
113847,8,0,7,3
113893,9,0,7,4
113940,9,0,8,5
113986,9,0,8,4
114033,9,0,7,4
114079,9,0,8,5
114126,9,0,8,3
114172,9,0,8,4
114218,9,0,9,2
114265,9,0,9,2
114311,9,0,9,2
114358,9,0,8,2
114404,9,0,8,2
114451,9,0,8,2
114497,9,0,8,2
114544,9,0,8,3
114590,9,0,9,5
114636,9,0,10,5
114683,9,0,9,3
114729,9,0,8,3
114776,9,0,8,2
114822,9,0,7,2
114869,9,0,9,2
114915,9,0,9,3
114961,9,2,10,4
115008,8,2,9,5
115054,8,1,9,3
115101,9,1,10,2
115147,9,2,10,3
115194,9,2,10,3
115240,9,2,10,3
115287,9,3,10,3
115333,9,4,9,4
115379,9,3,10,3
115426,9,2,10,2
115472,9,3,9,2
115519,9,5,9,4
115565,9,4,9,3
115612,9,5,9,5
115658,9,4,9,4
115705,9,5,10,3
115751,9,3,9,3
115797,9,5,9,2
115844,9,6,10,1
115890,9,6,10,2
115937,9,6,11,4
115983,9,6,11,3
116030,8,6,11,3
116076,7,5,11,2
116122,6,4,11,0
116169,5,4,11,0
116215,4,4,11,0
116262,3,4,12,0
116308,3,2,10,0
116355,2,5,11,0
116401,1,3,11,0
116448,0,3,11,0
116494,0,4,11,0
116540,0,4,11,0
116587,2,3,10,0
116633,2,3,10,0
116680,0,3,10,0
116726,0,3,10,0
116773,2,3,9,0
116819,2,1,10,0
116866,1,4,10,1
116912,0,4,10,1
116958,0,5,10,1
117005,1,3,10,1
117051,0,5,10,1
117098,0,3,10,1
117144,0,2,9,1
117191,0,4,9,0
117237,0,4,10,1
117283,0,2,9,1
117330,0,2,10,2
117376,0,1,9,2
117423,0,1,9,2
117469,0,0,9,2
117516,0,0,9,3
